event_id,subscription_id,plan_id,user_id,event_type,event_timestamp,amount,currency
4249ffa5-196b-492f-9dc6-eb6e85d84261,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-03-10 06:30:22.100348,45.06,GBP
b28a4ac0-3561-4721-94af-5ad2d20dbc2c,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-04-09 06:30:22.100348,45.06,GBP
2f42d2c4-3bdd-4ef3-9d29-67060def6fa4,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-05-09 06:30:22.100348,45.06,GBP
8697d23f-7c73-4f86-991b-bf39799ba974,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-06-08 06:30:22.100348,45.06,GBP
99be870b-b65b-4bcb-a6ea-9986c8ea5f9b,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_successful,2025-07-08 06:30:22.100348,45.06,GBP
26446b32-9307-49b6-ac6f-8aa2a51a36ab,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,renewal_failed,2025-08-07 06:30:22.100348,0.0,GBP
e2e11171-3432-4317-8adf-e92202544faf,3b29dca9-cd64-4a6c-87af-c89b18d1712a,081ca33d-e842-4927-8df5-3faf06c80418,d4eb4d34-9653-422f-866c-2b4dcbea3705,subscription_cancelled,2025-08-14 06:30:22.100348,0.0,GBP
8c2c5592-6972-4c63-a2f7-84f7d95c80ed,dfe0928c-c232-49c3-9e9e-6510d9efc33a,b3414704-34ec-4d45-84ab-838e9e0d38c2,2efaa282-1fc8-451b-ae76-e2c036fb673f,subscription_created,2024-11-06 11:01:04.285444,294.44,SAR
e964e49e-4b46-479c-8b44-780b21b37bc2,052de59e-1beb-48a4-8d78-120330ea742d,407d357a-2a55-4e77-8d4a-138ef21d3e06,eb325a8d-dbbb-4a2c-8137-9e52f85e1228,subscription_created,2024-01-13 14:01:51.909247,26.48,USD
f28c2030-4b55-42ba-9baf-f7b1ca5dac2e,052de59e-1beb-48a4-8d78-120330ea742d,407d357a-2a55-4e77-8d4a-138ef21d3e06,eb325a8d-dbbb-4a2c-8137-9e52f85e1228,renewal_successful,2024-02-12 14:01:51.909247,26.48,USD
98bfd9a7-af46-4949-9900-940fc4170fdf,052de59e-1beb-48a4-8d78-120330ea742d,407d357a-2a55-4e77-8d4a-138ef21d3e06,eb325a8d-dbbb-4a2c-8137-9e52f85e1228,renewal_failed,2024-03-13 14:01:51.909247,0.0,USD
99710ca4-c7b0-4b52-b58e-56ab2ae4eb6d,052de59e-1beb-48a4-8d78-120330ea742d,407d357a-2a55-4e77-8d4a-138ef21d3e06,eb325a8d-dbbb-4a2c-8137-9e52f85e1228,subscription_cancelled,2024-03-20 14:01:51.909247,0.0,USD
87748710-110f-4d7d-b60b-9aca34c1bfe5,70ddce78-8e17-4d66-97ea-5ea5d413b34e,4f6cc21b-d426-444d-afd5-233cef230070,1388d719-d351-4216-b001-6d1c568604c7,subscription_created,2024-05-05 20:02:43.595448,228.23,GBP
f15e9033-5065-4c33-9822-ce1b1258d2e8,70ddce78-8e17-4d66-97ea-5ea5d413b34e,4f6cc21b-d426-444d-afd5-233cef230070,1388d719-d351-4216-b001-6d1c568604c7,renewal_successful,2024-08-03 20:02:43.595448,228.23,GBP
51f7ddc9-5774-4a7f-abcc-fd0ca8ebf129,70ddce78-8e17-4d66-97ea-5ea5d413b34e,4f6cc21b-d426-444d-afd5-233cef230070,1388d719-d351-4216-b001-6d1c568604c7,renewal_failed,2024-11-01 20:02:43.595448,0.0,GBP
9953c13b-9536-4ea9-9060-55cad2128b58,70ddce78-8e17-4d66-97ea-5ea5d413b34e,4f6cc21b-d426-444d-afd5-233cef230070,1388d719-d351-4216-b001-6d1c568604c7,subscription_cancelled,2024-11-08 20:02:43.595448,0.0,GBP
2bb44ee6-d4bd-44d9-8420-07802b30f428,521849c6-2d89-4429-8427-f3f8af8feabf,27188e07-2150-475c-b00f-8ab73d75e35a,22ff9e60-a7ad-41b7-aa65-d40f402c9167,subscription_created,2023-10-27 03:38:14.512724,239.67,GBP
2fa0c8b3-647a-4a09-99d3-4aceeb6b1015,521849c6-2d89-4429-8427-f3f8af8feabf,27188e07-2150-475c-b00f-8ab73d75e35a,22ff9e60-a7ad-41b7-aa65-d40f402c9167,renewal_successful,2024-01-25 03:38:14.512724,239.67,GBP
01f22da4-dc57-454b-a3f7-983dc7e6e37f,521849c6-2d89-4429-8427-f3f8af8feabf,27188e07-2150-475c-b00f-8ab73d75e35a,22ff9e60-a7ad-41b7-aa65-d40f402c9167,renewal_successful,2024-04-24 03:38:14.512724,239.67,GBP
6dde4661-6b57-4abe-8886-337d926541a0,521849c6-2d89-4429-8427-f3f8af8feabf,27188e07-2150-475c-b00f-8ab73d75e35a,22ff9e60-a7ad-41b7-aa65-d40f402c9167,renewal_failed,2024-07-23 03:38:14.512724,0.0,GBP
2a4ba82c-fc3e-4a57-b0fc-8665e603a856,521849c6-2d89-4429-8427-f3f8af8feabf,27188e07-2150-475c-b00f-8ab73d75e35a,22ff9e60-a7ad-41b7-aa65-d40f402c9167,subscription_cancelled,2024-07-30 03:38:14.512724,0.0,GBP
53eee963-a69e-48f2-87e2-3e245138631e,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,subscription_created,2024-10-22 03:12:56.660841,90.11,GBP
9eb1bd76-bb56-45c4-b2e8-9905a82e6c24,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,renewal_successful,2024-11-21 03:12:56.660841,90.11,GBP
9bf16532-0d0f-4857-8315-74a61236d6c5,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,renewal_successful,2024-12-21 03:12:56.660841,90.11,GBP
094bbd59-337d-4764-9ea5-03b555d2d5ef,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,renewal_successful,2025-01-20 03:12:56.660841,90.11,GBP
a7c7410a-07df-4174-8e8f-c28726df1e31,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,renewal_successful,2025-02-19 03:12:56.660841,90.11,GBP
b9fa898a-ee1e-426c-a722-a096416ddc20,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,renewal_successful,2025-03-21 03:12:56.660841,90.11,GBP
20bc6922-a477-4c6f-be75-e492650ef469,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,renewal_successful,2025-04-20 03:12:56.660841,90.11,GBP
b27ffc79-58ca-4b07-98c2-77baf4a6d50b,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,renewal_successful,2025-05-20 03:12:56.660841,90.11,GBP
6e347efd-2547-4817-8d5b-04361d4c9fcd,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,renewal_successful,2025-06-19 03:12:56.660841,90.11,GBP
d7a86764-ad95-4485-90fe-8d769b709039,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,renewal_successful,2025-07-19 03:12:56.660841,90.11,GBP
886a9110-ca6d-45b6-874e-3a1b00165769,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,renewal_failed,2025-08-18 03:12:56.660841,0.0,GBP
57183f7d-dc43-4f00-b2f1-7ecc2584e31a,1a63128e-c640-427d-a735-09b827e5cddb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,f3c50a38-0514-4c4b-a21f-7792547f767a,subscription_cancelled,2025-08-25 03:12:56.660841,0.0,GBP
5df1855e-7629-47d2-b698-1e0f03c9732e,ee4e3109-1fe8-4aeb-9515-b99c5ab5cf68,dab1f810-c35d-41fe-8ae5-16d5c3f122a3,da599cf7-9f66-456a-a07b-71ffafa08d49,subscription_created,2024-02-27 23:22:00.449438,874.71,MXN
4c51309e-9d22-4bec-b9cd-2ba82a9b7de9,ee4e3109-1fe8-4aeb-9515-b99c5ab5cf68,dab1f810-c35d-41fe-8ae5-16d5c3f122a3,da599cf7-9f66-456a-a07b-71ffafa08d49,renewal_successful,2025-02-26 23:22:00.449438,874.71,MXN
848b1a0d-2872-4a7a-974e-e60e80aac6ad,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,subscription_created,2024-09-11 11:37:26.747816,45.06,GBP
5f7cd36e-055d-43f6-bc41-e9e027936e6c,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2024-10-11 11:37:26.747816,45.06,GBP
aeaf3e6a-5e2e-4a53-adba-0386b994d52d,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2024-11-10 11:37:26.747816,45.06,GBP
e876af4e-0baf-4671-8dfb-c17cbfc59be7,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2024-12-10 11:37:26.747816,45.06,GBP
8252b94e-5869-45b4-94be-360fa1c7785d,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2025-01-09 11:37:26.747816,45.06,GBP
38c818bc-6d70-4f5c-b8b8-9a83351fe4e5,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2025-02-08 11:37:26.747816,45.06,GBP
0cfc4b4c-812c-4272-a15b-f1731955c906,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2025-03-10 11:37:26.747816,45.06,GBP
b56c705a-02cc-4b9b-8e7e-d03fa4fd238e,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2025-04-09 11:37:26.747816,45.06,GBP
09cd4d36-1535-494b-ae8f-2e7641214f01,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2025-05-09 11:37:26.747816,45.06,GBP
125548c6-9224-40dd-b6e9-cd134bc92aba,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2025-06-08 11:37:26.747816,45.06,GBP
be86e3bc-7bd3-474a-96b6-1d8ec9cc0338,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2025-07-08 11:37:26.747816,45.06,GBP
5f73ff2d-a5eb-41b1-95e8-b1efc5bdd705,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2025-08-07 11:37:26.747816,45.06,GBP
81fa0757-5d6b-41a0-8cd2-bfaebf6e6f4e,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2025-09-06 11:37:26.747816,45.06,GBP
ce33cf87-c71d-41ec-bc10-d8f801a19de6,587792e9-35e3-417c-bcdd-74a1ca575e5c,081ca33d-e842-4927-8df5-3faf06c80418,4f081e9c-1b58-48a4-b061-a2f0ea6c2b1f,renewal_successful,2025-10-06 11:37:26.747816,45.06,GBP
c3bee0f4-7a89-40d3-81e2-4000a6e74008,6a13ec37-3015-4e64-9733-f521f1a1ef13,fb20d0de-24a2-4881-8f76-826c3abd26d2,29a3c5f1-ffdf-4524-b029-f4ea0da61c1a,subscription_created,2024-12-15 01:48:54.599214,98.92,EUR
66ab22b4-9141-4fa9-a8bf-0449de0bbb0d,6a13ec37-3015-4e64-9733-f521f1a1ef13,fb20d0de-24a2-4881-8f76-826c3abd26d2,29a3c5f1-ffdf-4524-b029-f4ea0da61c1a,renewal_successful,2025-03-15 01:48:54.599214,98.92,EUR
f7006b0e-9da0-4e6d-8bc7-f7a7248a6a63,6a13ec37-3015-4e64-9733-f521f1a1ef13,fb20d0de-24a2-4881-8f76-826c3abd26d2,29a3c5f1-ffdf-4524-b029-f4ea0da61c1a,renewal_successful,2025-06-13 01:48:54.599214,98.92,EUR
90e02ce2-8052-4fde-b80c-0789dbe162f5,6a13ec37-3015-4e64-9733-f521f1a1ef13,fb20d0de-24a2-4881-8f76-826c3abd26d2,29a3c5f1-ffdf-4524-b029-f4ea0da61c1a,renewal_successful,2025-09-11 01:48:54.599214,98.92,EUR
872c8936-87fb-4cb1-a317-12b7fe790629,2a42375a-8c35-4296-85f5-d1542d90bfa1,c3d04727-fdbb-4a43-b126-b56e197d1282,936a2efa-6abf-42e4-906f-eb6b116ad6fb,subscription_created,2023-12-23 23:25:18.456301,98.43,EUR
122ad6f9-60f3-4a9c-b90d-86909b48dc27,2a42375a-8c35-4296-85f5-d1542d90bfa1,c3d04727-fdbb-4a43-b126-b56e197d1282,936a2efa-6abf-42e4-906f-eb6b116ad6fb,renewal_successful,2024-01-22 23:25:18.456301,98.43,EUR
0c7bb4f7-ed7a-42b4-9c05-e0d1c3b23a42,2a42375a-8c35-4296-85f5-d1542d90bfa1,c3d04727-fdbb-4a43-b126-b56e197d1282,936a2efa-6abf-42e4-906f-eb6b116ad6fb,renewal_successful,2024-02-21 23:25:18.456301,98.43,EUR
9050624c-fe28-4ea3-81b0-26677157cda9,2a42375a-8c35-4296-85f5-d1542d90bfa1,c3d04727-fdbb-4a43-b126-b56e197d1282,936a2efa-6abf-42e4-906f-eb6b116ad6fb,renewal_failed,2024-03-22 23:25:18.456301,0.0,EUR
4b97be15-494b-449c-a9ce-47eca7f02279,2a42375a-8c35-4296-85f5-d1542d90bfa1,c3d04727-fdbb-4a43-b126-b56e197d1282,936a2efa-6abf-42e4-906f-eb6b116ad6fb,subscription_cancelled,2024-03-29 23:25:18.456301,0.0,EUR
8c3dcd02-2cb4-4ccb-bbb0-15a5dd0c83a9,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,subscription_created,2024-06-06 02:07:35.357172,45.06,GBP
f2bbebdc-a26e-459a-972d-aa1373b17d87,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2024-07-06 02:07:35.357172,45.06,GBP
5c75ffcc-8ff0-409d-8690-2c50a1b93878,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2024-08-05 02:07:35.357172,45.06,GBP
b36af9b4-4f1f-40f4-ba46-0c268480d768,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2024-09-04 02:07:35.357172,45.06,GBP
b3869aed-c153-4a61-8217-1d9d0b7a843f,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2024-10-04 02:07:35.357172,45.06,GBP
5f460178-cbe3-4e93-bf9f-2d4d16bf57ed,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2024-11-03 02:07:35.357172,45.06,GBP
5c3bda9e-5936-46e2-a80d-5b8a288f7f1e,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2024-12-03 02:07:35.357172,45.06,GBP
52283daa-93ef-43b2-91e2-c6a38d04b323,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2025-01-02 02:07:35.357172,45.06,GBP
828b0324-a64e-458a-bce6-4d694dcac0c3,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2025-02-01 02:07:35.357172,45.06,GBP
ce4f1c13-9ecc-40d8-9cdc-50ed9eecac42,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2025-03-03 02:07:35.357172,45.06,GBP
e396b286-af25-40d7-aff9-e26750618c96,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2025-04-02 02:07:35.357172,45.06,GBP
cf5ea9bb-a597-42a0-a299-a8d9822ff38f,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2025-05-02 02:07:35.357172,45.06,GBP
eb8af37e-dabe-4ced-8bca-cf5487cddf86,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2025-06-01 02:07:35.357172,45.06,GBP
6f3fae0e-9d9e-4ac7-a177-5305eb664988,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2025-07-01 02:07:35.357172,45.06,GBP
9a6251b4-40d8-41c4-9de7-62c9987a3d94,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2025-07-31 02:07:35.357172,45.06,GBP
d8954b83-ab96-4944-8979-88a518cc2fed,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_successful,2025-08-30 02:07:35.357172,45.06,GBP
0dc899a0-95fb-40da-8f48-901ab97c1332,a8d61a32-e29d-4f45-b1a3-056765dd939f,081ca33d-e842-4927-8df5-3faf06c80418,00505d2a-2f5b-486f-b9d0-f298b75ea257,renewal_failed,2025-09-29 02:07:35.357172,0.0,GBP
a903d201-c966-4b24-8ee2-3b3abc216506,916bdf30-2d46-4187-9f72-d73ca0d35d60,8ace7b42-b2a6-48a8-8863-ec3e7369d428,407830d2-2ddb-4ad1-88c6-d933c0704d61,subscription_created,2024-06-29 07:03:17.138669,279.92,USD
9ea0da03-a7af-486c-a525-cdf6065bdaec,916bdf30-2d46-4187-9f72-d73ca0d35d60,8ace7b42-b2a6-48a8-8863-ec3e7369d428,407830d2-2ddb-4ad1-88c6-d933c0704d61,renewal_successful,2025-06-29 07:03:17.138669,279.92,USD
ffd616a8-ae0f-4477-8454-9897790df328,13abd5d8-8bae-4ae7-bae5-2fd1af36a614,48ab31e5-c689-44ab-b3fe-68fed064ad8a,407830d2-2ddb-4ad1-88c6-d933c0704d61,subscription_created,2025-01-19 08:18:43.482327,71.97,USD
d6f572a4-0461-4174-b5b4-d04199bfbb8d,13abd5d8-8bae-4ae7-bae5-2fd1af36a614,48ab31e5-c689-44ab-b3fe-68fed064ad8a,407830d2-2ddb-4ad1-88c6-d933c0704d61,renewal_successful,2025-04-19 08:18:43.482327,71.97,USD
fa6c2204-eb4e-4202-8bf2-1a2dd1e09be5,13abd5d8-8bae-4ae7-bae5-2fd1af36a614,48ab31e5-c689-44ab-b3fe-68fed064ad8a,407830d2-2ddb-4ad1-88c6-d933c0704d61,renewal_successful,2025-07-18 08:18:43.482327,71.97,USD
44d88951-5144-47f8-8e92-87c3f424bd61,f2ff048e-6ea5-48b0-91c0-ef7fabf8b51a,c3d04727-fdbb-4a43-b126-b56e197d1282,a9870ea4-3e0b-4190-8cc8-89e09408570a,subscription_created,2025-03-17 22:47:19.819976,98.43,EUR
652dd8bd-71d6-4f7c-b0ce-54c6ffd84dc2,f2ff048e-6ea5-48b0-91c0-ef7fabf8b51a,c3d04727-fdbb-4a43-b126-b56e197d1282,a9870ea4-3e0b-4190-8cc8-89e09408570a,renewal_successful,2025-04-16 22:47:19.819976,98.43,EUR
86b2643a-ceeb-49b9-8c56-644db64b6bcd,f2ff048e-6ea5-48b0-91c0-ef7fabf8b51a,c3d04727-fdbb-4a43-b126-b56e197d1282,a9870ea4-3e0b-4190-8cc8-89e09408570a,renewal_successful,2025-05-16 22:47:19.819976,98.43,EUR
194c6ceb-afcb-4c18-a766-42bbd542c753,f2ff048e-6ea5-48b0-91c0-ef7fabf8b51a,c3d04727-fdbb-4a43-b126-b56e197d1282,a9870ea4-3e0b-4190-8cc8-89e09408570a,renewal_successful,2025-06-15 22:47:19.819976,98.43,EUR
7e3cd60a-b863-4dd9-a59b-2678f2c08939,f2ff048e-6ea5-48b0-91c0-ef7fabf8b51a,c3d04727-fdbb-4a43-b126-b56e197d1282,a9870ea4-3e0b-4190-8cc8-89e09408570a,renewal_successful,2025-07-15 22:47:19.819976,98.43,EUR
0df12929-6a57-4669-83b3-2a988e8a1b49,f2ff048e-6ea5-48b0-91c0-ef7fabf8b51a,c3d04727-fdbb-4a43-b126-b56e197d1282,a9870ea4-3e0b-4190-8cc8-89e09408570a,renewal_successful,2025-08-14 22:47:19.819976,98.43,EUR
4e771641-a347-469f-a775-0642989a39a5,f2ff048e-6ea5-48b0-91c0-ef7fabf8b51a,c3d04727-fdbb-4a43-b126-b56e197d1282,a9870ea4-3e0b-4190-8cc8-89e09408570a,renewal_failed,2025-09-13 22:47:19.819976,0.0,EUR
a1daecf5-e69f-4791-91f0-d795e101bece,f2ff048e-6ea5-48b0-91c0-ef7fabf8b51a,c3d04727-fdbb-4a43-b126-b56e197d1282,a9870ea4-3e0b-4190-8cc8-89e09408570a,subscription_cancelled,2025-09-20 22:47:19.819976,0.0,EUR
d9347b6c-342e-4fb7-ab76-71b79393ae19,99c768b4-6136-447d-87de-4e65aa46a03a,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,2d922476-4e06-44b3-85bd-c28e335bfded,subscription_created,2024-03-15 12:16:24.437698,180.02,EUR
154f1885-ca93-4b1a-a85d-3efd3072c503,99c768b4-6136-447d-87de-4e65aa46a03a,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,2d922476-4e06-44b3-85bd-c28e335bfded,renewal_successful,2024-06-13 12:16:24.437698,180.02,EUR
