event_id,subscription_id,plan_id,user_id,event_type,event_timestamp,amount,currency
2fbe40c2-e596-4bf2-95f0-8fb296bb0276,99c768b4-6136-447d-87de-4e65aa46a03a,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,2d922476-4e06-44b3-85bd-c28e335bfded,renewal_successful,2024-09-11 12:16:24.437698,180.02,EUR
24c8412d-bdd3-4fe2-817c-782411b9a437,99c768b4-6136-447d-87de-4e65aa46a03a,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,2d922476-4e06-44b3-85bd-c28e335bfded,renewal_successful,2024-12-10 12:16:24.437698,180.02,EUR
3038f157-5ccb-4ed9-a7cb-c3dc4eb92e45,99c768b4-6136-447d-87de-4e65aa46a03a,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,2d922476-4e06-44b3-85bd-c28e335bfded,renewal_successful,2025-03-10 12:16:24.437698,180.02,EUR
784acc2f-fb2a-4b4d-bc60-a7f6380c5263,99c768b4-6136-447d-87de-4e65aa46a03a,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,2d922476-4e06-44b3-85bd-c28e335bfded,renewal_successful,2025-06-08 12:16:24.437698,180.02,EUR
5fc716b6-9656-4a92-a409-e748b669fa60,99c768b4-6136-447d-87de-4e65aa46a03a,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,2d922476-4e06-44b3-85bd-c28e335bfded,renewal_successful,2025-09-06 12:16:24.437698,180.02,EUR
3c590a5e-a92c-4a8e-adb8-978a1233f34f,2a0e1f4c-9e05-4a4c-af15-c832dd76f038,ada1ddaa-52e1-451d-a8a8-c11f2d99821a,ffa385b8-5c2d-4773-98f3-4d223d44660d,subscription_created,2024-01-12 13:21:27.562501,565.66,EUR
807d03c3-1763-45c9-b5a2-8bd6385688c0,2a0e1f4c-9e05-4a4c-af15-c832dd76f038,ada1ddaa-52e1-451d-a8a8-c11f2d99821a,ffa385b8-5c2d-4773-98f3-4d223d44660d,renewal_successful,2025-01-11 13:21:27.562501,565.66,EUR
56fde1ed-2303-4790-8748-7f4efa9bb0cb,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,subscription_created,2024-04-14 04:44:40.706146,26.48,USD
e7144c94-8fa9-4a23-8ee9-52ad00f4f4da,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2024-05-14 04:44:40.706146,26.48,USD
bc02e150-6da4-4c58-b394-c63b113b590f,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2024-06-13 04:44:40.706146,26.48,USD
7947a1df-22bb-43ca-a0d1-8f45b21a6f2b,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2024-07-13 04:44:40.706146,26.48,USD
3a0de80b-4e50-4fca-9d9d-663eed79bab4,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2024-08-12 04:44:40.706146,26.48,USD
85992533-1208-4486-a970-580dab557ee1,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_failed,2024-09-11 04:44:40.706146,0.0,USD
2c6fc28d-2fe6-496f-8ead-658d91961767,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_failed,2024-10-11 04:44:40.706146,0.0,USD
97a6855e-c4d7-4aa8-afa0-b1fa2fc4c2f9,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2024-11-10 04:44:40.706146,26.48,USD
82b6ec54-6439-4057-b258-088950da39dd,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2024-12-10 04:44:40.706146,26.48,USD
0521ca9c-6bd5-4d74-bf68-3c44d55cddf5,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2025-01-09 04:44:40.706146,26.48,USD
3ba2cf77-bdc5-4f01-bc0a-9fcb5399139b,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2025-02-08 04:44:40.706146,26.48,USD
6ff3c11d-5173-44f8-bcfd-282cc4f84e12,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2025-03-10 04:44:40.706146,26.48,USD
3705b016-322a-4953-bc1f-c7ec4f78f5ba,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2025-04-09 04:44:40.706146,26.48,USD
2b23eebb-f80d-4975-a291-02f49f951a10,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2025-05-09 04:44:40.706146,26.48,USD
78f60db4-2a7c-4363-b698-2c70fa52db49,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2025-06-08 04:44:40.706146,26.48,USD
2a47d743-1940-4ace-964e-c1716f196cf4,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2025-07-08 04:44:40.706146,26.48,USD
05cd7250-56fa-48ee-b233-af1180ef90d5,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2025-08-07 04:44:40.706146,26.48,USD
bfa772d2-aeef-4eb1-b143-3bfa055e6739,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2025-09-06 04:44:40.706146,26.48,USD
0fdb2ee8-e20e-4ef5-862a-64b542a0f0af,aab959a1-001f-415c-be4b-c77f7287b6ed,407d357a-2a55-4e77-8d4a-138ef21d3e06,96f10011-6fdd-47d0-8c71-5a5520110447,renewal_successful,2025-10-06 04:44:40.706146,26.48,USD
6a8a0043-40a3-4ea4-a23c-dced26164e51,e58a9b19-8db3-4a9b-8a7c-e0cf8fd8b93a,ada1ddaa-52e1-451d-a8a8-c11f2d99821a,011701cd-f3cf-40f3-aa28-8f3d4af3a372,subscription_created,2024-03-04 05:49:21.979078,565.66,EUR
6acf640e-0a28-49b6-9faf-4dea954db712,e58a9b19-8db3-4a9b-8a7c-e0cf8fd8b93a,ada1ddaa-52e1-451d-a8a8-c11f2d99821a,011701cd-f3cf-40f3-aa28-8f3d4af3a372,renewal_successful,2025-03-04 05:49:21.979078,565.66,EUR
01eb3e72-4a7e-4300-b5b5-f31f8d7ee462,eb451ce4-ff99-4835-8dd8-15aa7806b778,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,6526038e-ee05-4e27-b69f-81999b0c1862,subscription_created,2024-07-04 00:16:50.944897,180.02,EUR
7078b50e-fb81-4d07-959e-68b6e3c23275,eb451ce4-ff99-4835-8dd8-15aa7806b778,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,6526038e-ee05-4e27-b69f-81999b0c1862,renewal_successful,2024-10-02 00:16:50.944897,180.02,EUR
30bb58a9-d62f-4ff4-ace8-56daf5a0973e,eb451ce4-ff99-4835-8dd8-15aa7806b778,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,6526038e-ee05-4e27-b69f-81999b0c1862,renewal_successful,2024-12-31 00:16:50.944897,180.02,EUR
c8c15ecb-0037-4a6a-918f-95747c2c08fe,eb451ce4-ff99-4835-8dd8-15aa7806b778,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,6526038e-ee05-4e27-b69f-81999b0c1862,renewal_successful,2025-03-31 00:16:50.944897,180.02,EUR
07f8bb04-8749-4598-85c2-9a7fbdf5bc68,eb451ce4-ff99-4835-8dd8-15aa7806b778,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,6526038e-ee05-4e27-b69f-81999b0c1862,renewal_successful,2025-06-29 00:16:50.944897,180.02,EUR
e6e36817-3d4b-46f9-bf9b-8efc81985cf0,eb451ce4-ff99-4835-8dd8-15aa7806b778,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,6526038e-ee05-4e27-b69f-81999b0c1862,renewal_successful,2025-09-27 00:16:50.944897,180.02,EUR
7dc1ce97-65a4-4794-a19e-5e4857b415b4,7d800b4a-29ca-4c4f-81ca-9dafce531d01,b3414704-34ec-4d45-84ab-838e9e0d38c2,e07d3db4-41c8-4d60-aaae-0dc8ef1445bc,subscription_created,2024-09-08 17:07:33.134398,294.44,SAR
5d363e29-9fb6-4380-a962-564e96ba7474,7d800b4a-29ca-4c4f-81ca-9dafce531d01,b3414704-34ec-4d45-84ab-838e9e0d38c2,e07d3db4-41c8-4d60-aaae-0dc8ef1445bc,renewal_successful,2025-09-08 17:07:33.134398,294.44,SAR
58395ceb-fe5d-4669-92e5-3c40a717c5a3,117d4e87-1f53-43af-a472-6ff27cceb1af,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,450e3266-82d4-46cb-96c4-91668dd8dca3,subscription_created,2025-04-21 03:32:24.434278,180.02,EUR
45eede36-b6cc-47b5-af7b-be2bfad25e81,117d4e87-1f53-43af-a472-6ff27cceb1af,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,450e3266-82d4-46cb-96c4-91668dd8dca3,renewal_successful,2025-07-20 03:32:24.434278,180.02,EUR
63825982-a320-42e4-a80b-21f34f64843b,c2d88c27-a7ad-4099-ae41-7de367ba8715,e738049e-ffd5-4b5a-8519-b1bf2e80c346,99b2fa58-563c-4eb0-beef-18622da1f0fe,subscription_created,2025-05-13 19:20:14.299689,229.16,SAR
a8c786b3-ed66-43dd-9b6a-481dc4adef1c,c2d88c27-a7ad-4099-ae41-7de367ba8715,e738049e-ffd5-4b5a-8519-b1bf2e80c346,99b2fa58-563c-4eb0-beef-18622da1f0fe,renewal_successful,2025-08-11 19:20:14.299689,229.16,SAR
732d8e87-2915-468f-8537-6309b5efc046,eda0a0ca-1760-467b-b2d5-d9b407df5014,fd043144-4c25-4215-82a0-30c323f1982d,5e5645e3-cb02-497b-ab89-5d0006b4e547,subscription_created,2025-04-12 06:21:06.952576,138.78,EUR
8db72ff6-4075-4d4f-a60b-e492156f303e,eda0a0ca-1760-467b-b2d5-d9b407df5014,fd043144-4c25-4215-82a0-30c323f1982d,5e5645e3-cb02-497b-ab89-5d0006b4e547,renewal_successful,2025-07-11 06:21:06.952576,138.78,EUR
2b757c79-ec37-4098-a245-93a185bb367b,1d0b1d81-7ef5-4085-8de4-27f3c0b89395,c708760f-9a82-43c4-8c43-e7eb1fb93880,47dee819-ce39-4661-bc78-aeeeebdb603d,subscription_created,2024-03-15 13:59:23.726822,708.4,USD
1ace9d85-f329-4610-9cbd-f3e35b32358a,1d0b1d81-7ef5-4085-8de4-27f3c0b89395,c708760f-9a82-43c4-8c43-e7eb1fb93880,47dee819-ce39-4661-bc78-aeeeebdb603d,renewal_successful,2025-03-15 13:59:23.726822,708.4,USD
bdb08520-c3bf-4125-b988-ceb6b8c4ac44,a155c682-b9e9-4dc2-9de5-125b712acec1,862f6f46-4f45-4289-8893-2bc2c4376f65,745dadf5-48db-4874-ae4b-a0a3332fb36b,subscription_created,2024-01-20 17:58:16.795828,53.57,SAR
fe99edcc-f84d-4783-bc82-8456e54eb5b6,a155c682-b9e9-4dc2-9de5-125b712acec1,862f6f46-4f45-4289-8893-2bc2c4376f65,745dadf5-48db-4874-ae4b-a0a3332fb36b,renewal_successful,2024-04-19 17:58:16.795828,53.57,SAR
8546e8fa-cf58-47fb-bccf-6fe4b17820bb,a155c682-b9e9-4dc2-9de5-125b712acec1,862f6f46-4f45-4289-8893-2bc2c4376f65,745dadf5-48db-4874-ae4b-a0a3332fb36b,renewal_successful,2024-07-18 17:58:16.795828,53.57,SAR
a8587d69-5e2d-4819-b840-aedab0d602ef,a155c682-b9e9-4dc2-9de5-125b712acec1,862f6f46-4f45-4289-8893-2bc2c4376f65,745dadf5-48db-4874-ae4b-a0a3332fb36b,renewal_successful,2024-10-16 17:58:16.795828,53.57,SAR
41bafa6c-adb5-433d-a635-c1932eea2049,a155c682-b9e9-4dc2-9de5-125b712acec1,862f6f46-4f45-4289-8893-2bc2c4376f65,745dadf5-48db-4874-ae4b-a0a3332fb36b,renewal_successful,2025-01-14 17:58:16.795828,53.57,SAR
7d1fbde6-0341-4ae4-b688-3b7e1ed53ba2,a155c682-b9e9-4dc2-9de5-125b712acec1,862f6f46-4f45-4289-8893-2bc2c4376f65,745dadf5-48db-4874-ae4b-a0a3332fb36b,renewal_successful,2025-04-14 17:58:16.795828,53.57,SAR
de3cf895-b8d8-4b3d-910b-ab6d8c940efa,a155c682-b9e9-4dc2-9de5-125b712acec1,862f6f46-4f45-4289-8893-2bc2c4376f65,745dadf5-48db-4874-ae4b-a0a3332fb36b,renewal_successful,2025-07-13 17:58:16.795828,53.57,SAR
734876a2-aa6d-4016-ab64-9cc96b2cfbb0,33ade8ee-21ac-4a6d-8927-6699c955189c,407d357a-2a55-4e77-8d4a-138ef21d3e06,936a2efa-6abf-42e4-906f-eb6b116ad6fb,subscription_created,2025-07-13 14:58:44.708879,26.48,USD
de1aaae4-4802-4508-b036-874b4016ffbe,33ade8ee-21ac-4a6d-8927-6699c955189c,407d357a-2a55-4e77-8d4a-138ef21d3e06,936a2efa-6abf-42e4-906f-eb6b116ad6fb,renewal_successful,2025-08-12 14:58:44.708879,26.48,USD
0a669d32-e1ab-4b64-b62a-4ced24088432,33ade8ee-21ac-4a6d-8927-6699c955189c,407d357a-2a55-4e77-8d4a-138ef21d3e06,936a2efa-6abf-42e4-906f-eb6b116ad6fb,renewal_successful,2025-09-11 14:58:44.708879,26.48,USD
0f209f06-4201-4357-b7d0-c848dad02838,d5854251-a5e8-4060-bbc1-1c373aab19b8,b0dbe0c7-9eef-4ae0-a5f7-fb0aba165fb5,9bca4216-bb90-4be2-adc2-e68e71ee8d5d,subscription_created,2025-05-26 02:49:41.710118,129.01,GBP
9ed8d0b6-65fb-4778-9f62-48f5dbf9ed48,d5854251-a5e8-4060-bbc1-1c373aab19b8,b0dbe0c7-9eef-4ae0-a5f7-fb0aba165fb5,9bca4216-bb90-4be2-adc2-e68e71ee8d5d,renewal_successful,2025-08-24 02:49:41.710118,129.01,GBP
99d97bf8-19b5-45c5-9353-feaa36830d21,85e56d05-d79d-4b08-ad12-117bb7a3ec81,8ace7b42-b2a6-48a8-8863-ec3e7369d428,568dc89f-7ce6-4cca-b8f7-41cf6bf5673a,subscription_created,2025-02-12 18:07:17.750382,279.92,USD
faadb302-b31d-4aab-a74b-c323ac59bf47,0925c26a-1745-4db5-af87-d525cccc25bb,c708760f-9a82-43c4-8c43-e7eb1fb93880,bd10f573-711b-4578-8b27-36271a94831a,subscription_created,2024-12-21 06:33:23.619024,708.4,USD
bb1e64dd-860a-43c8-95dc-85d7a32494e5,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,subscription_created,2024-08-02 22:32:21.877078,21.28,SAR
10e84d33-3cd2-4980-b753-affb7d6d51b2,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2024-09-01 22:32:21.877078,21.28,SAR
724d2b36-270c-416e-9257-ca0fffc3c3de,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2024-10-01 22:32:21.877078,21.28,SAR
0713a946-df7f-402f-870c-95f739ed2235,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2024-10-31 22:32:21.877078,21.28,SAR
257c31cb-1440-45e9-a8a6-c533666fd5af,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2024-11-30 22:32:21.877078,21.28,SAR
2cecd0f5-69ad-485d-9515-c48a2c343623,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2024-12-30 22:32:21.877078,21.28,SAR
089706a0-4dab-425b-ba42-7dbe0202cbfd,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2025-01-29 22:32:21.877078,21.28,SAR
2a87614c-14c4-45c5-85ff-3e6dbcfbb419,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2025-02-28 22:32:21.877078,21.28,SAR
784af7ec-443c-4e93-96e2-b179d75d06d0,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2025-03-30 22:32:21.877078,21.28,SAR
5e1b2c9a-2110-4bdb-8c3c-06e1268bd715,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2025-04-29 22:32:21.877078,21.28,SAR
916027ec-3070-412b-90c8-437e23450236,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2025-05-29 22:32:21.877078,21.28,SAR
568e61e2-07ab-4c09-a565-9660b97ef854,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2025-06-28 22:32:21.877078,21.28,SAR
9a04f951-08cb-4e6b-b1dc-25e17928f279,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2025-07-28 22:32:21.877078,21.28,SAR
44dc6ebc-c010-4d76-b934-498f6e11f0b2,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2025-08-27 22:32:21.877078,21.28,SAR
012f4932-4697-4e14-85f9-259191055c42,bf66ec51-72dd-4766-a664-1334be13ee24,abaca0ad-932e-4fcf-85c5-e95c455177c4,9df03b7c-bb36-482e-bd13-d59f03e86614,renewal_successful,2025-09-26 22:32:21.877078,21.28,SAR
55aeee4f-e275-4c28-8505-f8eb815c5894,c119593f-c3fe-4399-95c8-9a14451c153a,ada1ddaa-52e1-451d-a8a8-c11f2d99821a,b5483bac-63fd-4447-8758-9b84d79b1530,subscription_created,2025-06-27 21:02:18.935971,565.66,EUR
639fd2cb-458c-40eb-a303-a435f377c191,7f7431a2-5e97-48fc-a06a-104f95c5d72c,c3d04727-fdbb-4a43-b126-b56e197d1282,5f40be93-6c35-4973-b472-3c331f173030,subscription_created,2023-11-10 04:39:48.403204,98.43,EUR
ba7b6a24-96f5-4f57-8975-392052dc03eb,7f7431a2-5e97-48fc-a06a-104f95c5d72c,c3d04727-fdbb-4a43-b126-b56e197d1282,5f40be93-6c35-4973-b472-3c331f173030,renewal_successful,2023-12-10 04:39:48.403204,98.43,EUR
e9809261-b354-40ad-b910-97017963acf8,7f7431a2-5e97-48fc-a06a-104f95c5d72c,c3d04727-fdbb-4a43-b126-b56e197d1282,5f40be93-6c35-4973-b472-3c331f173030,renewal_successful,2024-01-09 04:39:48.403204,98.43,EUR
377f7263-a007-4508-85a8-a36d8d33a4a3,7f7431a2-5e97-48fc-a06a-104f95c5d72c,c3d04727-fdbb-4a43-b126-b56e197d1282,5f40be93-6c35-4973-b472-3c331f173030,renewal_successful,2024-02-08 04:39:48.403204,98.43,EUR
e3c7143e-2e55-438c-a3b2-b8dcb7ec7444,7f7431a2-5e97-48fc-a06a-104f95c5d72c,c3d04727-fdbb-4a43-b126-b56e197d1282,5f40be93-6c35-4973-b472-3c331f173030,renewal_failed,2024-03-09 04:39:48.403204,0.0,EUR
2f664f6c-e916-4489-a954-02788c86906f,7f7431a2-5e97-48fc-a06a-104f95c5d72c,c3d04727-fdbb-4a43-b126-b56e197d1282,5f40be93-6c35-4973-b472-3c331f173030,subscription_cancelled,2024-03-16 04:39:48.403204,0.0,EUR
2ee833a2-5dd0-4251-b826-477884cb35e4,530272f7-eb53-435b-a570-18c831c01e87,4f6cc21b-d426-444d-afd5-233cef230070,b7dae44f-b78d-42aa-bfc0-a317682ef8bd,subscription_created,2025-08-04 16:15:27.407336,228.23,GBP
4e6eda3e-56b6-4c97-8268-d3c6ba7b43c2,f74aa330-81c1-46c4-8314-7074ad18a4ba,519a6310-c49e-4650-a246-6d665d042f11,053f1ed1-d54a-4b97-ad5e-63d5625ab08f,subscription_created,2024-06-14 22:55:31.476129,30.88,MXN
94f58ea3-f00c-4b0b-a5de-b6032db6c3db,f74aa330-81c1-46c4-8314-7074ad18a4ba,519a6310-c49e-4650-a246-6d665d042f11,053f1ed1-d54a-4b97-ad5e-63d5625ab08f,renewal_successful,2024-07-14 22:55:31.476129,30.88,MXN
232068d9-1184-4bb5-836c-1187f9bdc5c3,f74aa330-81c1-46c4-8314-7074ad18a4ba,519a6310-c49e-4650-a246-6d665d042f11,053f1ed1-d54a-4b97-ad5e-63d5625ab08f,renewal_successful,2024-08-13 22:55:31.476129,30.88,MXN
5abdd45d-972f-49e9-b33e-6f8f9f836cfb,f74aa330-81c1-46c4-8314-7074ad18a4ba,519a6310-c49e-4650-a246-6d665d042f11,053f1ed1-d54a-4b97-ad5e-63d5625ab08f,renewal_successful,2024-09-12 22:55:31.476129,30.88,MXN
49db828a-1398-4aa3-bfc7-2a3d5c1dd0a7,f74aa330-81c1-46c4-8314-7074ad18a4ba,519a6310-c49e-4650-a246-6d665d042f11,053f1ed1-d54a-4b97-ad5e-63d5625ab08f,renewal_successful,2024-10-12 22:55:31.476129,30.88,MXN
5d38558b-13c3-4863-9233-4b826ace5126,f74aa330-81c1-46c4-8314-7074ad18a4ba,519a6310-c49e-4650-a246-6d665d042f11,053f1ed1-d54a-4b97-ad5e-63d5625ab08f,renewal_failed,2024-11-11 22:55:31.476129,0.0,MXN
7ea0f1ce-c654-41da-a814-28c17cde3338,f74aa330-81c1-46c4-8314-7074ad18a4ba,519a6310-c49e-4650-a246-6d665d042f11,053f1ed1-d54a-4b97-ad5e-63d5625ab08f,subscription_cancelled,2024-11-18 22:55:31.476129,0.0,MXN
9c009b79-4dca-4d56-bb22-fb2b8af7c87d,898e69f4-a3cf-444c-81b4-14d0f6b7aae9,ada1ddaa-52e1-451d-a8a8-c11f2d99821a,1388d719-d351-4216-b001-6d1c568604c7,subscription_created,2024-06-23 11:27:01.972278,565.66,EUR
8b82fc34-c664-4741-8a4a-d32ed2a9181f,898e69f4-a3cf-444c-81b4-14d0f6b7aae9,ada1ddaa-52e1-451d-a8a8-c11f2d99821a,1388d719-d351-4216-b001-6d1c568604c7,renewal_successful,2025-06-23 11:27:01.972278,565.66,EUR
