event_id,subscription_id,plan_id,user_id,event_type,event_timestamp,amount,currency
ada62bae-6630-41c1-83ff-b1ad94e960e6,de8b5f7e-8def-4d02-ae6a-4b3e00295f5d,bda35c2a-bc74-4d9d-b2b9-bcc0f7204d95,a8344f95-4dc5-471b-ae64-dd4c48e18b2c,subscription_created,2024-07-06 08:04:05.759207,557.98,GBP
5b393515-64a2-4f6c-8608-25e950fb4a83,de8b5f7e-8def-4d02-ae6a-4b3e00295f5d,bda35c2a-bc74-4d9d-b2b9-bcc0f7204d95,a8344f95-4dc5-471b-ae64-dd4c48e18b2c,renewal_successful,2025-07-06 08:04:05.759207,557.98,GBP
03efce9a-5233-4446-8a3d-95776289ff46,b21ba444-4abc-43f9-b697-0211cc140b64,fb20d0de-24a2-4881-8f76-826c3abd26d2,bec46051-f923-459f-897b-30df198b55b1,subscription_created,2024-10-19 11:10:12.138499,98.92,EUR
c9d78c2e-25b8-42db-a260-80e074d0e804,b21ba444-4abc-43f9-b697-0211cc140b64,fb20d0de-24a2-4881-8f76-826c3abd26d2,bec46051-f923-459f-897b-30df198b55b1,renewal_successful,2025-01-17 11:10:12.138499,98.92,EUR
63d77250-d04d-4fc7-8a5d-e5abae52aefb,b21ba444-4abc-43f9-b697-0211cc140b64,fb20d0de-24a2-4881-8f76-826c3abd26d2,bec46051-f923-459f-897b-30df198b55b1,renewal_failed,2025-04-17 11:10:12.138499,0.0,EUR
2c5d95ca-6b4c-4345-86cb-6f02861b584e,b21ba444-4abc-43f9-b697-0211cc140b64,fb20d0de-24a2-4881-8f76-826c3abd26d2,bec46051-f923-459f-897b-30df198b55b1,subscription_cancelled,2025-04-24 11:10:12.138499,0.0,EUR
2519ad99-87d4-4d81-ba47-18b25f6fbd87,870e7dee-78d0-4de1-9461-9bcd54557669,27188e07-2150-475c-b00f-8ab73d75e35a,84e89ddd-a39b-4aef-9021-2b7310a59467,subscription_created,2025-02-06 07:34:49.499640,239.67,GBP
5c03e524-5eaa-4282-ac7c-42203f3d4d19,870e7dee-78d0-4de1-9461-9bcd54557669,27188e07-2150-475c-b00f-8ab73d75e35a,84e89ddd-a39b-4aef-9021-2b7310a59467,renewal_successful,2025-05-07 07:34:49.499640,239.67,GBP
7622f0d8-c9b2-45a2-be35-a6e2cd340fa4,870e7dee-78d0-4de1-9461-9bcd54557669,27188e07-2150-475c-b00f-8ab73d75e35a,84e89ddd-a39b-4aef-9021-2b7310a59467,renewal_successful,2025-08-05 07:34:49.499640,239.67,GBP
7f44685a-34e5-4f28-918a-7cd184cf5d95,685a1694-1070-4a4f-bef2-5755ec58d466,ea3f7516-ae50-4a60-ab8a-92f65201443d,bc7ba3c0-9989-4868-bb62-36926450c088,subscription_created,2025-07-04 21:44:11.759222,438.26,MXN
190b53db-4d61-4b64-a072-4282ad9e6d7d,2f43d6b8-4233-42df-bf07-3b634c2b3c30,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,a9638f42-b90d-4144-9e18-cf4127d1ef07,subscription_created,2024-07-04 08:33:56.339373,61.82,EUR
ed44fa70-4229-4998-bd60-46c67acd762d,2f43d6b8-4233-42df-bf07-3b634c2b3c30,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,a9638f42-b90d-4144-9e18-cf4127d1ef07,renewal_failed,2024-10-02 08:33:56.339373,0.0,EUR
b107c7da-9fcd-4cf2-8f09-3d453f807fa7,2f43d6b8-4233-42df-bf07-3b634c2b3c30,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,a9638f42-b90d-4144-9e18-cf4127d1ef07,renewal_successful,2024-12-31 08:33:56.339373,61.82,EUR
cd528650-5b2c-4af1-804d-9b9f0fd6e756,2f43d6b8-4233-42df-bf07-3b634c2b3c30,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,a9638f42-b90d-4144-9e18-cf4127d1ef07,renewal_successful,2025-03-31 08:33:56.339373,61.82,EUR
9fdc8cde-d3b2-4111-8306-2feb41093227,2f43d6b8-4233-42df-bf07-3b634c2b3c30,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,a9638f42-b90d-4144-9e18-cf4127d1ef07,renewal_successful,2025-06-29 08:33:56.339373,61.82,EUR
dae5ac84-e769-414c-bdee-03b43cfd78b9,2f43d6b8-4233-42df-bf07-3b634c2b3c30,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,a9638f42-b90d-4144-9e18-cf4127d1ef07,renewal_successful,2025-09-27 08:33:56.339373,61.82,EUR
ac6859bc-459e-4049-a8f4-fa5c853f6f96,a547b879-d198-4b56-8349-48eb10040ee3,27188e07-2150-475c-b00f-8ab73d75e35a,76d3fe6f-e957-4a64-bea9-1a600b768d7b,subscription_created,2024-06-25 20:04:34.102071,239.67,GBP
315646d6-0da0-47a2-ad49-c6be588653e2,a547b879-d198-4b56-8349-48eb10040ee3,27188e07-2150-475c-b00f-8ab73d75e35a,76d3fe6f-e957-4a64-bea9-1a600b768d7b,renewal_successful,2024-09-23 20:04:34.102071,239.67,GBP
5d5a1bd5-6747-4346-9410-16bee00ba83c,a547b879-d198-4b56-8349-48eb10040ee3,27188e07-2150-475c-b00f-8ab73d75e35a,76d3fe6f-e957-4a64-bea9-1a600b768d7b,renewal_successful,2024-12-22 20:04:34.102071,239.67,GBP
b0766d7d-b69a-4b89-bd84-250542eb981e,a547b879-d198-4b56-8349-48eb10040ee3,27188e07-2150-475c-b00f-8ab73d75e35a,76d3fe6f-e957-4a64-bea9-1a600b768d7b,renewal_successful,2025-03-22 20:04:34.102071,239.67,GBP
7e383ff0-397d-4b83-a033-0514f83b1786,a547b879-d198-4b56-8349-48eb10040ee3,27188e07-2150-475c-b00f-8ab73d75e35a,76d3fe6f-e957-4a64-bea9-1a600b768d7b,renewal_failed,2025-06-20 20:04:34.102071,0.0,GBP
bb97b3cb-c452-46b5-8ee6-51f7531b1012,a547b879-d198-4b56-8349-48eb10040ee3,27188e07-2150-475c-b00f-8ab73d75e35a,76d3fe6f-e957-4a64-bea9-1a600b768d7b,subscription_cancelled,2025-06-27 20:04:34.102071,0.0,GBP
310e68d3-80c7-4415-b49f-af3ab79dbb41,36610f40-53d9-4586-9bb3-b36e6d0bf570,27188e07-2150-475c-b00f-8ab73d75e35a,5e5645e3-cb02-497b-ab89-5d0006b4e547,subscription_created,2024-03-04 19:31:09.938818,239.67,GBP
5f9909e4-2723-44a1-8bd9-ec76a325520c,36610f40-53d9-4586-9bb3-b36e6d0bf570,27188e07-2150-475c-b00f-8ab73d75e35a,5e5645e3-cb02-497b-ab89-5d0006b4e547,renewal_successful,2024-06-02 19:31:09.938818,239.67,GBP
1b85294a-57ed-4dec-a93f-f3ae729236c2,36610f40-53d9-4586-9bb3-b36e6d0bf570,27188e07-2150-475c-b00f-8ab73d75e35a,5e5645e3-cb02-497b-ab89-5d0006b4e547,renewal_successful,2024-08-31 19:31:09.938818,239.67,GBP
6a9c763b-68c4-4c13-a3ef-3af41f6130d8,36610f40-53d9-4586-9bb3-b36e6d0bf570,27188e07-2150-475c-b00f-8ab73d75e35a,5e5645e3-cb02-497b-ab89-5d0006b4e547,renewal_successful,2024-11-29 19:31:09.938818,239.67,GBP
213e00c1-9a22-41bf-b8b8-afbdac600a76,36610f40-53d9-4586-9bb3-b36e6d0bf570,27188e07-2150-475c-b00f-8ab73d75e35a,5e5645e3-cb02-497b-ab89-5d0006b4e547,renewal_successful,2025-02-27 19:31:09.938818,239.67,GBP
79d4fafa-0c6f-4d5d-87b7-34863078290d,36610f40-53d9-4586-9bb3-b36e6d0bf570,27188e07-2150-475c-b00f-8ab73d75e35a,5e5645e3-cb02-497b-ab89-5d0006b4e547,renewal_successful,2025-05-28 19:31:09.938818,239.67,GBP
75dd576e-30e1-4d35-97ac-2ab9eeea065b,36610f40-53d9-4586-9bb3-b36e6d0bf570,27188e07-2150-475c-b00f-8ab73d75e35a,5e5645e3-cb02-497b-ab89-5d0006b4e547,renewal_successful,2025-08-26 19:31:09.938818,239.67,GBP
648c3fa7-a071-4b6d-9538-f325f64e5455,cb389396-8e31-42c8-8ded-60d167e97a50,dab1f810-c35d-41fe-8ae5-16d5c3f122a3,57d49778-606f-40ec-80ea-05149c4e87cb,subscription_created,2023-12-30 19:48:46.171751,874.71,MXN
4a847d56-e4ea-44a8-a380-2e28338de9fb,cb389396-8e31-42c8-8ded-60d167e97a50,dab1f810-c35d-41fe-8ae5-16d5c3f122a3,57d49778-606f-40ec-80ea-05149c4e87cb,renewal_successful,2024-12-29 19:48:46.171751,874.71,MXN
fbfacd74-8c58-4ccd-8563-7dbbe0bc850e,575dee63-2817-4814-9acf-1679e12485a9,b0dbe0c7-9eef-4ae0-a5f7-fb0aba165fb5,7187a7bb-0274-4a16-ad01-42eeb93607d6,subscription_created,2024-08-25 03:14:36.318804,129.01,GBP
7f919f6e-9691-4e7e-a50d-5f6101d5bfd8,575dee63-2817-4814-9acf-1679e12485a9,b0dbe0c7-9eef-4ae0-a5f7-fb0aba165fb5,7187a7bb-0274-4a16-ad01-42eeb93607d6,renewal_successful,2024-11-23 03:14:36.318804,129.01,GBP
1d125252-6551-479d-9ecb-61de6c6c113b,575dee63-2817-4814-9acf-1679e12485a9,b0dbe0c7-9eef-4ae0-a5f7-fb0aba165fb5,7187a7bb-0274-4a16-ad01-42eeb93607d6,renewal_successful,2025-02-21 03:14:36.318804,129.01,GBP
c342c18d-f39c-4b4e-a22d-90ddb6b8e9a5,575dee63-2817-4814-9acf-1679e12485a9,b0dbe0c7-9eef-4ae0-a5f7-fb0aba165fb5,7187a7bb-0274-4a16-ad01-42eeb93607d6,renewal_successful,2025-05-22 03:14:36.318804,129.01,GBP
8af881ba-69ab-4ae4-8bf3-ed467bc29747,575dee63-2817-4814-9acf-1679e12485a9,b0dbe0c7-9eef-4ae0-a5f7-fb0aba165fb5,7187a7bb-0274-4a16-ad01-42eeb93607d6,renewal_successful,2025-08-20 03:14:36.318804,129.01,GBP
bc8b2d8a-079f-410b-818c-460af7c24740,a0578c38-4375-48a5-b272-36502d8aa4b4,fb20d0de-24a2-4881-8f76-826c3abd26d2,9bca4216-bb90-4be2-adc2-e68e71ee8d5d,subscription_created,2025-05-24 04:53:35.277760,98.92,EUR
8c793d54-4c76-49a7-81bb-8916960c1dd6,a0578c38-4375-48a5-b272-36502d8aa4b4,fb20d0de-24a2-4881-8f76-826c3abd26d2,9bca4216-bb90-4be2-adc2-e68e71ee8d5d,renewal_successful,2025-08-22 04:53:35.277760,98.92,EUR
259d1f04-acca-4ab3-9be1-2fa03c1467bc,9f4a897b-ff75-4e99-aea2-97354d6edd32,4f6cc21b-d426-444d-afd5-233cef230070,2630f262-aba0-419b-aa14-bda3979b58cd,subscription_created,2024-09-19 08:09:40.376728,228.23,GBP
8f294159-0901-49fc-bd7d-242cb5d6e1e4,9f4a897b-ff75-4e99-aea2-97354d6edd32,4f6cc21b-d426-444d-afd5-233cef230070,2630f262-aba0-419b-aa14-bda3979b58cd,renewal_successful,2024-12-18 08:09:40.376728,228.23,GBP
1aa12de6-af38-4693-85fc-be93ea5bd495,9f4a897b-ff75-4e99-aea2-97354d6edd32,4f6cc21b-d426-444d-afd5-233cef230070,2630f262-aba0-419b-aa14-bda3979b58cd,renewal_successful,2025-03-18 08:09:40.376728,228.23,GBP
dc827e1d-6390-42f0-8c70-1f5f13977b27,9f4a897b-ff75-4e99-aea2-97354d6edd32,4f6cc21b-d426-444d-afd5-233cef230070,2630f262-aba0-419b-aa14-bda3979b58cd,renewal_successful,2025-06-16 08:09:40.376728,228.23,GBP
08fc3d9e-f8f7-4de7-91db-50e69aa9a8d2,9f4a897b-ff75-4e99-aea2-97354d6edd32,4f6cc21b-d426-444d-afd5-233cef230070,2630f262-aba0-419b-aa14-bda3979b58cd,renewal_successful,2025-09-14 08:09:40.376728,228.23,GBP
fe554a99-da1e-4324-ac41-d58bd08a4167,d57c9faf-8680-4356-bc04-c541ed61558e,fb20d0de-24a2-4881-8f76-826c3abd26d2,e5e4cd96-8112-4864-b5ef-0bd3b4da1e6e,subscription_created,2025-05-02 01:24:42.738117,98.92,EUR
ab2100bb-5d45-4d2d-a0ff-6a1d5800b349,d57c9faf-8680-4356-bc04-c541ed61558e,fb20d0de-24a2-4881-8f76-826c3abd26d2,e5e4cd96-8112-4864-b5ef-0bd3b4da1e6e,renewal_successful,2025-07-31 01:24:42.738117,98.92,EUR
3b998950-5b5f-4359-a67f-3eaf4eb67c6c,bf7e93a9-8eb0-46c4-be17-4569a229b21f,fd043144-4c25-4215-82a0-30c323f1982d,fb08d9e8-16ab-4e50-b128-05d31a47dda3,subscription_created,2024-12-29 17:10:24.340403,138.78,EUR
d45a30fd-506a-4b6e-94d0-643e244d6337,bf7e93a9-8eb0-46c4-be17-4569a229b21f,fd043144-4c25-4215-82a0-30c323f1982d,fb08d9e8-16ab-4e50-b128-05d31a47dda3,renewal_successful,2025-03-29 17:10:24.340403,138.78,EUR
57181c40-c7a5-425e-91e6-85e64692cd59,bf7e93a9-8eb0-46c4-be17-4569a229b21f,fd043144-4c25-4215-82a0-30c323f1982d,fb08d9e8-16ab-4e50-b128-05d31a47dda3,renewal_successful,2025-06-27 17:10:24.340403,138.78,EUR
5cf3bb1b-d78c-4b91-84ee-486124840d3b,bf7e93a9-8eb0-46c4-be17-4569a229b21f,fd043144-4c25-4215-82a0-30c323f1982d,fb08d9e8-16ab-4e50-b128-05d31a47dda3,renewal_successful,2025-09-25 17:10:24.340403,138.78,EUR
a1b4038b-2be8-426e-9899-087c00bdbe05,f5f34c8d-39a3-42c4-be3b-8a00cd5d70f8,b0dbe0c7-9eef-4ae0-a5f7-fb0aba165fb5,3c3290a4-2c79-4c5e-b140-e32a3330d49e,subscription_created,2025-04-20 20:34:51.340398,129.01,GBP
698a03cc-428a-41e3-ae4e-cfb68d798f3b,f5f34c8d-39a3-42c4-be3b-8a00cd5d70f8,b0dbe0c7-9eef-4ae0-a5f7-fb0aba165fb5,3c3290a4-2c79-4c5e-b140-e32a3330d49e,renewal_successful,2025-07-19 20:34:51.340398,129.01,GBP
397f9820-3308-4041-a2bb-d701caf273bf,1d95166a-8d1c-40d6-95a4-69538becbe2f,dab1f810-c35d-41fe-8ae5-16d5c3f122a3,f96e2f95-511a-41b3-b649-c2f71e4b6ea1,subscription_created,2024-12-29 22:18:47.185160,874.71,MXN
3f35726e-d8c2-49fc-8de0-339d250819d6,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,subscription_created,2024-05-20 12:35:49.997425,30.88,MXN
383df7ad-85fe-423d-b1ed-4b23d621e73b,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2024-06-19 12:35:49.997425,30.88,MXN
35a59069-38eb-468f-8ef6-e42f0f4a9a31,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2024-07-19 12:35:49.997425,30.88,MXN
432ec7fb-ce8f-4b51-91e3-50e090ae3958,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2024-08-18 12:35:49.997425,30.88,MXN
9e14f96a-758b-4495-a8f7-aea423a9e59a,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2024-09-17 12:35:49.997425,30.88,MXN
5fa14e79-ff3c-4142-aa95-c4565664b274,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2024-10-17 12:35:49.997425,30.88,MXN
c0f6eb8a-281c-48cf-8855-0df470de8fa0,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2024-11-16 12:35:49.997425,30.88,MXN
d514425b-962c-4a36-8ac3-11d7043d17a9,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2024-12-16 12:35:49.997425,30.88,MXN
a866f7c1-b067-4bb4-a2a1-23b5116cb53b,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2025-01-15 12:35:49.997425,30.88,MXN
2620e5b0-5abc-43b0-87b5-1fc9c3a98406,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2025-02-14 12:35:49.997425,30.88,MXN
bd5ffa40-ec54-42b2-bb00-bf6328daea95,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2025-03-16 12:35:49.997425,30.88,MXN
ecafaff0-6c97-4c71-834c-6c1f1e05ec9f,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2025-04-15 12:35:49.997425,30.88,MXN
f7b90750-0ff9-493c-aeda-68c3d94ed2cd,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_failed,2025-05-15 12:35:49.997425,0.0,MXN
f6dc9a50-5faf-4e66-b08f-f07a0feaf833,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_successful,2025-06-14 12:35:49.997425,30.88,MXN
0d758b77-ea87-426f-b60d-9a2af03c5f3a,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,renewal_failed,2025-07-14 12:35:49.997425,0.0,MXN
be8477a8-dc3a-42fc-95ba-f805b04b378a,d0e9734a-c985-4832-9622-38520ef261dd,519a6310-c49e-4650-a246-6d665d042f11,242c4ca0-8bca-4c11-81de-bde798ddf6f2,subscription_cancelled,2025-07-21 12:35:49.997425,0.0,MXN
037a807e-5f8f-41dd-afbc-18d7098b1740,50795007-1086-478d-9a5d-8a60ddb3c819,bda35c2a-bc74-4d9d-b2b9-bcc0f7204d95,dc9e5d17-687e-47a0-b02e-f84cee401f28,subscription_created,2025-02-10 01:59:19.548768,557.98,GBP
9941e2f6-94e2-4a0b-9b34-c394a48d4f21,835cef05-1cfc-482a-b704-5551fd2dc79e,c708760f-9a82-43c4-8c43-e7eb1fb93880,a3fb9dc7-effe-4ae6-8f14-e4d2fa9aea69,subscription_created,2023-10-28 19:58:13.219173,708.4,USD
060a10d1-7fc4-4603-a235-8d131fff3668,835cef05-1cfc-482a-b704-5551fd2dc79e,c708760f-9a82-43c4-8c43-e7eb1fb93880,a3fb9dc7-effe-4ae6-8f14-e4d2fa9aea69,renewal_successful,2024-10-27 19:58:13.219173,708.4,USD
1ad2201d-bd35-4132-adab-93d1c360bfee,42800861-467c-4e38-9502-697477418b60,407d357a-2a55-4e77-8d4a-138ef21d3e06,fb08d9e8-16ab-4e50-b128-05d31a47dda3,subscription_created,2025-05-04 20:29:46.194470,26.48,USD
64222238-a1a6-4694-bd60-cc1391622cf1,42800861-467c-4e38-9502-697477418b60,407d357a-2a55-4e77-8d4a-138ef21d3e06,fb08d9e8-16ab-4e50-b128-05d31a47dda3,renewal_failed,2025-06-03 20:29:46.194470,0.0,USD
ebeb4089-5f30-4fdf-a172-a11458db2044,42800861-467c-4e38-9502-697477418b60,407d357a-2a55-4e77-8d4a-138ef21d3e06,fb08d9e8-16ab-4e50-b128-05d31a47dda3,subscription_cancelled,2025-06-10 20:29:46.194470,0.0,USD
ba96eff8-b945-403f-97c2-4ac433b3f95c,f5242972-728c-4e64-8731-b3267425443a,8ace7b42-b2a6-48a8-8863-ec3e7369d428,afed913f-8ef9-4561-a9bb-d0c1af842561,subscription_created,2024-04-17 09:29:11.603362,279.92,USD
571d3b68-9263-48bf-a01b-5b379ce8c451,f5242972-728c-4e64-8731-b3267425443a,8ace7b42-b2a6-48a8-8863-ec3e7369d428,afed913f-8ef9-4561-a9bb-d0c1af842561,renewal_successful,2025-04-17 09:29:11.603362,279.92,USD
37f44506-48dc-49ee-9735-382dd7639cb4,e47a36ee-26e1-4655-a060-6c6fae9e5a3e,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,5f40be93-6c35-4973-b472-3c331f173030,subscription_created,2025-04-01 02:18:59.727852,35.71,EUR
223aa95d-0db2-4735-8a80-8fb9746721ad,e47a36ee-26e1-4655-a060-6c6fae9e5a3e,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,5f40be93-6c35-4973-b472-3c331f173030,renewal_successful,2025-05-01 02:18:59.727852,35.71,EUR
ed196692-39fd-4ed5-b9c5-f01e64a0ff76,e47a36ee-26e1-4655-a060-6c6fae9e5a3e,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,5f40be93-6c35-4973-b472-3c331f173030,renewal_successful,2025-05-31 02:18:59.727852,35.71,EUR
f2c0468a-ec07-4ac0-b9d4-cea2bc5e80bf,e47a36ee-26e1-4655-a060-6c6fae9e5a3e,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,5f40be93-6c35-4973-b472-3c331f173030,renewal_successful,2025-06-30 02:18:59.727852,35.71,EUR
c504d52c-332e-4ac8-a2bd-248956726bd7,e47a36ee-26e1-4655-a060-6c6fae9e5a3e,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,5f40be93-6c35-4973-b472-3c331f173030,renewal_successful,2025-07-30 02:18:59.727852,35.71,EUR
8022a473-185a-4832-b109-c646b4ca8c83,e47a36ee-26e1-4655-a060-6c6fae9e5a3e,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,5f40be93-6c35-4973-b472-3c331f173030,renewal_successful,2025-08-29 02:18:59.727852,35.71,EUR
69b941ad-9bad-4702-88af-f9fcb870bbfe,e47a36ee-26e1-4655-a060-6c6fae9e5a3e,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,5f40be93-6c35-4973-b472-3c331f173030,renewal_successful,2025-09-28 02:18:59.727852,35.71,EUR
8c10bcdd-f7fb-4d3b-91a7-7058f2c962a6,0edebf38-21bd-45ce-acaf-15a001e6e192,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,e8d5f9cc-8179-4e7b-835f-60c0ed0afe5a,subscription_created,2025-07-08 23:42:14.089211,35.71,EUR
219b2663-8e54-4b6d-97e7-42a875ba6ec0,0edebf38-21bd-45ce-acaf-15a001e6e192,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,e8d5f9cc-8179-4e7b-835f-60c0ed0afe5a,renewal_successful,2025-08-07 23:42:14.089211,35.71,EUR
6c946974-8d50-40a1-9768-f565300ffd59,0edebf38-21bd-45ce-acaf-15a001e6e192,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,e8d5f9cc-8179-4e7b-835f-60c0ed0afe5a,renewal_successful,2025-09-06 23:42:14.089211,35.71,EUR
45f6f29a-f1b3-4595-bf6e-167f52da8d05,0edebf38-21bd-45ce-acaf-15a001e6e192,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,e8d5f9cc-8179-4e7b-835f-60c0ed0afe5a,renewal_successful,2025-10-06 23:42:14.089211,35.71,EUR
103f19f5-0981-4dd1-87b9-c285562436b3,9f4f705a-318f-4a59-98c4-075286a5e08b,b3414704-34ec-4d45-84ab-838e9e0d38c2,fe1714a7-257b-4ee8-8da0-2b727e04a94a,subscription_created,2024-01-20 18:52:11.021946,294.44,SAR
9e0a58cc-e01d-469e-9356-145e0d632cd8,9f4f705a-318f-4a59-98c4-075286a5e08b,b3414704-34ec-4d45-84ab-838e9e0d38c2,fe1714a7-257b-4ee8-8da0-2b727e04a94a,renewal_successful,2025-01-19 18:52:11.021946,294.44,SAR
e72a33c0-5019-4dee-b8b5-79b1c8e90beb,c8d9c419-35d3-4b81-8fc6-ce26d15ad0fc,dab1f810-c35d-41fe-8ae5-16d5c3f122a3,a9638f42-b90d-4144-9e18-cf4127d1ef07,subscription_created,2024-09-26 20:42:35.040308,874.71,MXN
f071df36-7888-4f01-b6e3-f2a86a6c7a2e,c8d9c419-35d3-4b81-8fc6-ce26d15ad0fc,dab1f810-c35d-41fe-8ae5-16d5c3f122a3,a9638f42-b90d-4144-9e18-cf4127d1ef07,renewal_successful,2025-09-26 20:42:35.040308,874.71,MXN
